    0.42507E+02    0.67344E-03
    0.43365E+02    0.63778E-03
    0.44241E+02    0.60400E-03
    0.45135E+02    0.57199E-03
    0.46047E+02    0.54166E-03
    0.46977E+02    0.51293E-03
    0.47926E+02    0.48571E-03
    0.48894E+02    0.45992E-03
    0.49882E+02    0.43550E-03
    0.50890E+02    0.41235E-03
    0.51918E+02    0.39043E-03
    0.52966E+02    0.36967E-03
    0.54036E+02    0.35000E-03
    0.55128E+02    0.33137E-03
    0.56242E+02    0.31372E-03
    0.57378E+02    0.29700E-03
    0.58537E+02    0.28117E-03
    0.59720E+02    0.26617E-03
    0.60926E+02    0.25197E-03
    0.62157E+02    0.23852E-03
    0.63412E+02    0.22578E-03
    0.64693E+02    0.21372E-03
    0.66000E+02    0.20229E-03
    0.67334E+02    0.19147E-03
    0.68694E+02    0.18123E-03
    0.70082E+02    0.17152E-03
    0.71497E+02    0.16234E-03
    0.72942E+02    0.15364E-03
    0.74415E+02    0.14540E-03
    0.75918E+02    0.13760E-03
    0.77452E+02    0.13021E-03
    0.79017E+02    0.12322E-03
    0.80613E+02    0.11660E-03
    0.82241E+02    0.11033E-03
    0.83903E+02    0.10439E-03
    0.85598E+02    0.98774E-04
    0.87327E+02    0.93455E-04
    0.89091E+02    0.88419E-04
    0.90891E+02    0.83652E-04
    0.92727E+02    0.79139E-04
    0.94600E+02    0.74867E-04
    0.96511E+02    0.70823E-04
    0.98461E+02    0.66995E-04
    0.10045E+03    0.63370E-04
    0.10248E+03    0.59939E-04
    0.10455E+03    0.56693E-04
    0.10666E+03    0.53621E-04
